filename,Ford,Honda,Kia,Lexus,Mazda,Mercedes-Benz,Mitsubishi,Nissan,Subaru,Suzuki,Toyota_Land_C,UNKNOWN,black,blue,brown,car,crown,front_side,gray,green,grey,hyunday,rear_side,red,toyota,toyota_aqua,toyota_prius,truck,white,yellow
car_048015be_jpg.rf.6b54842b34e6be910f8ad966140d8536.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1
car_39d94121_jpg.rf.002a00536269fdc46cd26f31f28ce3ba.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
car_5326a9b0_jpg.rf.09a042bcfd12725a96f2a39070f96e28.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
car_d831b762_jpg.rf.e8aee416c58f5243533f6ca21ba32479.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
car_0daa884f_jpg.rf.88d188ee3385dabe2df7396156119a48.jpg,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
car_67ad29c0_jpg.rf.b09aa2f3a9e5ee6fa70376f66b33074e.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0
car_6442aa63_jpg.rf.8e847cd94a1356b634a69786c11d4fc3.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
car_0392c0f5_jpg.rf.8d5186f931e905d97f68ca27bd1a8801.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
car_ce2eab2b_jpg.rf.09d93b23d967962de04e8ff8b5a7a1a6.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
car_11fe22ed_jpg.rf.14d09c403a726b3b0782ed076031a1a3.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
car_6bc11afd_jpg.rf.45f20341d9492a6bbb20eb733561a91a.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
car_52c0fbad_jpg.rf.4a8c3cb357f9767a0d0cadea9eb494cd.jpg,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
car_ac14b21b_jpg.rf.cdf888b27b27f587cb68e4c704a2d58a.jpg,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
car_11fba8b8_jpg.rf.40f8ddddd13fea0b2def26d41ebdeab9.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
car_1999e36d_jpg.rf.55de3a07941df99064cbf24b5eec20d7.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
car_1c337a8b_jpg.rf.3781d6a24a03377222562261f9ada579.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
car_3fc570e1_jpg.rf.ca826e87b8f92bc84418a15bdb9a2d40.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
car_498ba975_jpg.rf.86f8f807cc85590fd2c23616c5f48a23.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
car_20011094_jpg.rf.1a968be003e1a733b07f6046759d705c.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
car_606bf273_jpg.rf.a388b1a8e29db2845737bf06a258c98c.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0
car_11b7bff3_jpg.rf.579752f5d84495d8be99f987366e4c5a.jpg,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
car_4ca6ba88_jpg.rf.4050d36ab61113bf46e727e616c41afd.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
car_0f70c0e1_jpg.rf.cd575bc0cfc9f3ff3f3a3e4c497bfa49.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
car_1c8b83b0_jpg.rf.f675cef3544efa8ff0016abe9ebdf722.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
car_109fbce1_jpg.rf.2d5c787627cd819366a559805eef2c65.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
car_37612fca_jpg.rf.25477636cb6fd34af758bf064cac53de.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
car_1c599c26_jpg.rf.264d8edb23610e8887e5a19db5f8cf6d.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0
car_435876bb_jpg.rf.1603fd359e5c2ce3192240e890a04416.jpg,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
car_4aec040f_jpg.rf.df39be5f9ee384b392efcbe118bd270a.jpg,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
car_12214502_jpg.rf.d07b4ff06d3e5273bf4655af6fd1f856.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0
car_665035bf_jpg.rf.14f51273fd7aa18f569a304e1ef08fea.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
car_0b1c26d6_jpg.rf.3d3bc20a872940613ad985768d1a9e36.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0
car_4bab96ba_jpg.rf.052d6c62c1e1220e35c50e9867c299bc.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
car_0eac5278_jpg.rf.eb39a9a94867b987a2d653da536a1f5c.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0
car_084909e8_jpg.rf.669616bb0b1173279d3dabf2db3cb3d6.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
car_cda34b7b_jpg.rf.052865b65594b5311d804184d7602094.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
car_48589162_jpg.rf.24a44290cf09273ff5a762188bf472d8.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
car_115373fc_jpg.rf.b505a417467af04e7388ef4c015e4442.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0
car_100affc4_jpg.rf.cb283d8c9e995703cf7f5c10ab9f4989.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
car_1d85aada_jpg.rf.e107667039dff426e18544076fb04da8.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
car_1b19c5dc_jpg.rf.65ce57b72a342e9f47730f9afb87a7ae.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
car_0d7d12bb_jpg.rf.268eba3178b670a1382b73a9a3b41a3e.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
car_048631f3_jpg.rf.2732ec8a60016c8f5205ab47c6751f61.jpg,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
car_20302a2e_jpg.rf.a3b1ca1e08d1a4375940bdbbd24eb922.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
car_0b7a03cc_jpg.rf.251d3817d1d8c5c85b4d102bbcad1299.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
car_0fa27b85_jpg.rf.4b8159903106300fe104e31fae4702e9.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
car_138f3cf7_jpg.rf.b104f5ce97df348e50906e3b50e37a19.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
car_1263c5d1_jpg.rf.e195614983d310f82aff95cc69ad9cb3.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
car_1a7e6908_jpg.rf.924b1bce93219515a324e7712e1ff2e7.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
car_4ebffa00_jpg.rf.4326477b4f67a708387997f2001fbe34.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
car_d90c85ce_jpg.rf.1568d869ef053bc91f184152e4e26609.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
car_141ddae3_jpg.rf.e5723b1aef821d7590ff83b1c0cfb331.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
car_ddab8af7_jpg.rf.be0b31841297b4497e89dc0a680f8c10.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
car_4aa294cf_jpg.rf.5d650317d5c6a130238c7545e7b6e8f9.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
car_64b0e44e_jpg.rf.498b71f343c0cc4956f4904b6c036141.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
car_c5e680d0_jpg.rf.c012bf330851c2e013f711a80c997d0b.jpg,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
car_cde417f3_jpg.rf.3cc669bdbfa2b524d4699128974976ec.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
car_50f487bd_jpg.rf.5f88b99851738b734b6b94c59ce06e29.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
car_4d404d26_jpg.rf.e63bffebe4f51c8365fd20469a960727.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
car_cf3999ec_jpg.rf.0d9b4389dcca8bb2929d3e97ac769959.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0
car_208373b3_jpg.rf.df81aa8859ea463ba54ec200be395040.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
car_0cc34572_jpg.rf.8846939eea4600ede94d50970b5e40ed.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0
car_de95307e_jpg.rf.58583990d1db639300004ace470573c8.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
car_15d8e80c_jpg.rf.7a9ac5cf998a8588b95fc82fc9cb92de.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
car_d28e29db_jpg.rf.ee10726a9ee605ecc7244af8ad804595.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0
car_4f50b6e3_jpg.rf.777c0711417bbcc1a229087105beb2f4.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0
car_0d5824d2_jpg.rf.567d57254a38534da2e436c3e03c7cb8.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
car_0bc101e6_jpg.rf.2b2fcb5d8f8ddd63eac751203d8cc9ef.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
car_18923855_jpg.rf.74bf5ca40e358f9da8e6448869c9f5d6.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0
car_cfd3c76c_jpg.rf.db583bb031696de6b8141a43c3c87477.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
car_231cf5ee_jpg.rf.d3757e97ffc62ac9d96522cd7021035c.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
car_dea43e23_jpg.rf.89e0cffd268ef3e61b0fc484b6de3c23.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
car_ce893d7c_jpg.rf.b85296607b88a1ef7a014eff12ada0e7.jpg,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
car_26a425cb_jpg.rf.68e400bbb35dca9730a934fd8382dca1.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0
car_25a123d5_jpg.rf.bb1f06fe0630281f94c0444b8a9154e2.jpg,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
car_d2ea7d95_jpg.rf.3e41ca0f26cc76f600c6ddb968ca5b89.jpg,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
car_18cb9e17_jpg.rf.f0e36853e9b70726c9c9256a3cfb60cb.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
car_3121ed03_jpg.rf.1b3e679798cfb9764f5002d2b2ebc6fb.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
car_122b66da_jpg.rf.7ad4217b40b74d0b393398e4740a7374.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
car_d32b76c3_jpg.rf.549eada7a04083c50266d37b12569cc5.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
car_2e7b68c0_jpg.rf.c136feb2a37b05b8487b3ef85362d470.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
car_2835fad5_jpg.rf.b78de2b011b59bfdbe5d1c883a444364.jpg,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
car_3064332f_jpg.rf.34b2feaddf077aade5f1890764dca723.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0
car_df877a01_jpg.rf.c1b9b538d3ba5eaf73441286d8628aca.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
car_4db58079_jpg.rf.d391ea0029d153c1b635940f46a879b4.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
car_d2a20d56_jpg.rf.4641367696b3ec8943fc18eec28687fb.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0
car_33f931bf_jpg.rf.85acf66c9abd55b0518d5c0a77ad43d7.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
car_26492075_jpg.rf.95ba735fe858f72eb091d125dece4edf.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
car_d6999dd8_jpg.rf.feddf6d13cd445a4e9b1ae88df2088a3.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
car_d5b7cec0_jpg.rf.daf1d6de8b1ab3b130091786828f7522.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
car_db4d1345_jpg.rf.3b710c73afe51d471e2b33bf11a5b6c5.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0
car_da684872_jpg.rf.e03a41ce091d7c196432efd29b1045c0.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
car_336b9d4e_jpg.rf.55842a4190e5f385add4aa08a6150723.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
car_df70f02d_jpg.rf.f39e7987b5ef519fa1502b38ce074ba6.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
car_d5d3517d_jpg.rf.7fec7c823a837272b7427d2bbe3c19fd.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
car_29284998_jpg.rf.35fa524697569d50c2cdf21f8284e975.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
car_da997070_jpg.rf.0be0b88d3646e38faf58045a636bb6b1.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
car_0b64feb3_jpg.rf.5f791a587e12df9175b520ddfab8e69a.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
car_2e392da4_jpg.rf.979daa4db574d13a94caff5c6a015434.jpg,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
car_15ec122b_jpg.rf.78666ae7d0065f21cdd009d1e2652c78.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
car_ee747b81_jpg.rf.4c50b8285df08b91106d9422f5d759cc.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
car_2c54ca0c_jpg.rf.07010d3580d0299c76b7505475cedf9a.jpg,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
car_dfccb4c3_jpg.rf.c28ba9fcf0ba4e538a9b679db0f9c4a3.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
car_d450b5b8_jpg.rf.888ce4569153eafde7a8944777b1200b.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
car_d4284619_jpg.rf.9f4dcb23af1f572869145943a5fe3dc4.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
car_2b692003_jpg.rf.7978da14a73b681c5faf7c40baf6f0b4.jpg,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
car_26778327_jpg.rf.cfa562497baf47ed7c5ee14c6953627a.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
car_ee82faa7_jpg.rf.af0da8a6d363cc4ca92087122c0903a5.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0
car_943bd500_jpg.rf.01d3b61e0b50e9d3800dfb079b502254.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
car_26f1ba44_jpg.rf.b620da6447c43aec20e7bb3e79b8ac58.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
car_2d9559d2_jpg.rf.430796d039810e0b3822c8f35582cfdc.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
car_dc606a99_jpg.rf.a568a77787292c5238e6cefe3b733218.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
truck_8541de59_jpg.rf.6e5c1c0bb5b6919ba451a5b1496209b4.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
truck_628e3b0a_jpg.rf.7b57317c1d03bfb4a9ef06aebf11c97f.jpg,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
car_2bb9b947_jpg.rf.79296f6e5e8567af1e33650917bf5fea.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0
car_3204b907_jpg.rf.cacca974c3695d2c30d2ea9136d4f1f9.jpg,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
car_4c278005_jpg.rf.c99e853d10224b35b1ff0e02b1394b0c.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0
truck_a3a608e2_jpg.rf.c1ab962160421378d4caed2042d8ae58.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
car_2b016690_jpg.rf.846d0b89507ae8308d8d4b8eda62569a.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0
car_24ecc633_jpg.rf.928412a69f6fea0dccd5c1d072135e16.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
car_f09434a5_jpg.rf.3a94566b22b70538c2f2345087fb11f4.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
truck_73b6797a_jpg.rf.c97b7bd4237308dc0f57dfa5bb04f867.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
truck_c61c1576_jpg.rf.631c9ba4be489cbd032261d6b7b3c384.jpg,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
car_ef6ac1f8_jpg.rf.a30f7ef21bc1acee8a1566deab7671a5.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
car_e4772156_jpg.rf.cb150bcc149d40579b8b22ff28ff8c3f.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
car_e64a59f6_jpg.rf.314ef2bad285034f87163b599b7179e9.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
car_e35fdba1_jpg.rf.8d57a6e6d70204e4aa63281a374a2313.jpg,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
car_efd1c4a3_jpg.rf.0f0adb63f6f6489a319dc16bb1575aeb.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
car_e4237230_jpg.rf.00ba73558b69c7b8968ecdb0fedfb8d2.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0
car_8515880d_jpg.rf.f6580f78185c29f55527b8bf77afef66.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0
car_86ce66fc_jpg.rf.3db6280206e97006aa3616f988721d28.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
car_94d5f09a_jpg.rf.52a53b007936b15d8e2d29d80114b0e9.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
car_ef11e929_jpg.rf.c20d234e3a5e7a9b944cb738650e3e92.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
car_e7091d90_jpg.rf.a376f9cb42f81ef50246ae45a094f5b1.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
car_850a6e8e_jpg.rf.b18685a01df62d2baea80e17b5c9860b.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
car_85200c4c_jpg.rf.cd6116dc32bf607a979d4974cbd69030.jpg,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
car_fc7cb0cf_jpg.rf.a450885f82c00c5f2c7c44a2b1a7f2df.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
